timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,nose_tip_x,nose_tip_y,chin_x,chin_y,direction
1725780556.968004,829,495,918,503,827,564,876,700,3
1725780557.008975,826,494,914,503,824,563,875,700,3
1725780557.050941,825,495,912,503,822,563,873,700,3
1725780557.092329,823,495,909,503,819,563,871,700,3
1725780557.1320791,822,495,907,503,818,564,869,699,3
1725780557.173825,822,495,906,502,817,564,870,700,3
1725780557.215323,822,496,905,502,817,565,870,700,3
1725780557.256782,820,496,904,502,815,565,871,700,3
1725780557.298327,820,495,903,503,814,564,868,699,3
1725780557.336929,819,495,901,501,812,564,867,699,3
1725780557.3786922,815,494,896,500,809,563,865,697,3
1725780557.419127,813,496,891,500,806,560,861,696,3
1725780557.4616609,810,496,885,500,803,562,858,694,3
1725780557.503216,807,495,880,500,797,562,853,692,3
1725780557.5431712,805,497,874,501,793,563,848,693,3
1725780557.583235,803,496,867,500,788,561,843,690,3
1725780557.624161,800,498,862,501,780,560,835,690,3
1725780557.667233,797,494,856,501,774,561,831,691,3
1725780558,793,492,853,501,765,556,829,688,3
1725780557.748383,793,491,847,500,765,559,827,688,3
1725780557.789132,791,492,844,500,761,559,826,687,3
1725780557.830467,791,491,841,499,757,555,820,686,3
1725780557.873076,790,491,839,500,754,556,817,688,3
1725780557.913296,789,491,835,500,751,553,816,686,3
1725780557.953059,783,491,834,499,750,554,814,685,3
1725780557.993267,781,493,831,499,748,555,808,688,3
1725780558.035897,777,498,830,501,744,556,803,689,3
1725780558,772,505,830,499,745,558,805,689,3
1725780558.118182,775,503,830,498,745,556,796,691,3
1725780558.158273,780,502,831,500,747,558,802,694,3
1725780558.1990342,772,510,834,501,745,557,800,695,3
1725780558.241005,785,497,837,498,748,556,798,696,3
1725780558.3221471,784,497,839,500,750,556,805,695,3
1725780558.362484,789,493,841,499,755,555,814,695,3
1725780558.4021602,789,492,845,500,761,559,821,693,3
1725780558.4433868,790,493,847,499,763,559,828,690,3
1725780558,792,494,850,499,768,559,829,691,3
1725780558.5262458,792,498,851,499,768,559,829,692,3
1725780558.567573,794,496,854,500,770,560,831,692,3
1725780558.6075368,796,497,855,501,774,563,835,693,3
1725780558.648895,795,497,857,501,774,565,837,694,3
1725780558.689625,797,497,858,502,777,563,838,694,3
1725780558.731877,797,498,861,501,779,565,842,696,3
1725780558.772641,797,497,864,501,779,565,839,697,3
1725780558.812848,797,500,862,502,782,565,841,697,3
1725780558.853458,798,499,863,503,782,564,840,695,3
1725780558.895324,798,499,866,502,784,567,843,697,3
1725780558.936956,801,499,870,503,785,564,846,695,3
1725780558.9777532,804,498,874,503,790,565,850,696,3
1725780559.017765,802,499,876,504,793,566,853,696,3
1725780559.0591931,805,501,879,504,797,568,856,699,3
1725780559.0993228,805,499,881,503,797,567,857,700,3
1725780559.141956,805,498,883,503,796,567,858,699,3
1725780559.183466,806,498,885,504,797,565,857,698,3
1725780559.223134,807,498,886,504,800,567,860,699,3
1725780559.264423,808,499,888,504,800,566,860,699,3
1725780559.305641,808,500,889,505,803,568,864,701,3
1725780559.348106,809,499,891,505,803,569,863,702,3
1725780559.388752,810,498,892,505,804,570,866,702,3
1725780559.428562,811,499,895,505,805,569,866,702,3
1725780559.4695349,812,500,896,505,806,570,867,703,3
1725780559.510772,814,500,898,505,809,571,868,703,3
1725780559.552175,814,499,900,505,811,570,870,703,3
1725780559.593432,816,500,901,505,814,571,872,703,3
1725780560,815,499,903,505,815,570,874,703,3
1725780559.674463,818,499,905,505,816,569,874,703,3
1725780559.715627,818,501,907,504,820,570,876,703,3
1725780559.758286,820,500,908,505,822,569,877,704,3
1725780559.798888,821,500,911,504,824,569,878,703,3
1725780559.838945,822,500,912,503,826,568,881,704,3
1725780559.879061,823,500,914,504,828,567,882,703,3
1725780559.9211662,824,500,917,504,830,569,884,702,3
1725780559.9638348,827,499,919,505,834,568,885,703,3
1725780560.003744,828,499,922,504,837,567,885,702,3
1725780560.0446248,829,499,925,504,839,568,887,702,3
1725780560.0848892,830,498,927,504,841,568,889,701,3
1725780560.125367,832,498,930,505,846,568,891,701,3
1725780560.1679842,833,498,932,504,849,568,893,702,3
1725780560.208483,834,498,933,504,851,568,894,701,3
1725780560.249075,835,499,935,504,854,568,895,701,3
1725780560.290095,836,499,937,504,855,568,896,701,3
1725780560.332057,837,499,938,504,857,568,897,701,3
1725780560.3725739,838,499,939,505,857,568,897,701,3
1725780560,837,501,939,507,857,569,898,702,3
1725780560.454493,837,501,940,506,859,569,898,702,3
1725780560,837,501,940,507,859,569,898,702,3
1725780560.575546,839,500,940,507,858,569,897,702,3
1725780560.617249,837,502,940,507,856,570,898,704,3
1725780560.658239,837,501,940,508,859,571,899,703,3
1725780560.698228,836,501,939,507,857,571,898,704,3
1725780560.739261,835,501,937,507,855,571,897,704,3
1725780560.780373,834,501,935,508,850,570,895,703,3
1725780560.8221471,833,501,932,508,847,571,893,703,3
1725780560.863265,831,501,930,508,843,570,891,703,3
1725780560.9038222,828,501,925,506,838,570,888,703,3
1725780560.944671,826,499,919,505,833,569,883,703,3
1725780561,825,499,915,505,829,569,880,704,3
1725780561.027667,822,499,911,505,823,568,875,703,3
1725780561.068501,819,499,906,504,821,570,874,703,3
1725780561.108295,818,499,902,504,815,569,870,703,3
1725780561.149763,815,499,898,504,811,569,868,702,3
1725780561.1905448,814,498,894,505,808,568,866,702,3
1725780561.233336,810,499,890,504,804,567,863,702,3
1725780561.273984,808,498,888,504,802,566,861,701,3
1725780561.314504,807,499,884,505,800,569,860,701,3
1725780561.355365,805,498,881,504,797,569,859,701,3
1725780561,803,500,877,504,794,570,858,700,3
1725780561.4385002,802,500,875,505,794,570,856,700,3
1725780561.479409,800,501,872,504,789,569,853,699,3
1725780561.518071,798,501,870,504,787,571,848,697,3
1725780561.560255,799,502,866,505,784,570,846,698,3
1725780561.6013162,798,501,862,505,781,569,842,698,3
1725780561.643606,796,499,860,505,778,569,840,697,3
1725780561.684664,795,498,858,505,776,569,841,696,3
1725780562,794,500,857,505,772,569,839,696,3
1725780561.765428,790,500,855,505,768,570,837,696,3
1725780561.8069172,792,499,853,505,768,568,836,694,3
1725780561.8486779,792,499,851,505,768,567,834,692,3
1725780561.889436,793,499,849,504,767,566,830,692,3
1725780561.930153,791,499,850,505,765,567,829,693,3
1725780562,791,497,848,504,764,566,830,693,3
1725780562.011837,792,497,849,504,763,564,827,693,3
1725780562.054476,793,499,849,504,766,566,831,694,3
1725780562.093802,792,498,848,504,766,566,831,694,3
1725780562.1338692,792,497,851,504,764,564,830,692,3
1725780562.1749172,793,501,850,504,768,566,830,695,3
1725780562,794,500,852,502,770,565,833,695,3
1725780562.259392,790,499,851,503,768,566,833,694,3
1725780562.300094,793,501,851,503,773,566,835,695,3
1725780562.340182,794,498,853,502,770,565,831,695,3
1725780562.3810298,795,501,854,503,774,567,837,695,3
1725780562.421773,794,499,856,502,777,566,840,696,3
1725780562.464803,794,497,858,502,777,566,843,694,3
1725780562.506272,797,499,862,502,781,567,843,696,3
1725780562.545315,797,499,863,501,785,565,845,696,3
1725780562.584476,799,500,866,501,788,563,847,697,3
1725780562.627553,800,499,868,501,788,561,848,694,3
1725780562.670096,801,498,872,501,791,564,851,695,3
1725780562.7089229,801,497,877,501,795,564,856,696,3
1725780562.749394,802,495,880,500,796,562,857,695,3
1725780562.8313768,804,496,881,500,798,562,857,695,3
1725780562.871787,806,495,886,500,800,561,860,695,3
1725780562.913049,809,494,890,500,803,561,861,696,3
1725780562.954506,813,494,894,501,805,562,863,697,3
1725780562.994307,816,495,898,501,809,562,864,698,3
1725780563.0355752,819,494,901,500,812,563,867,699,3
1725780563.076303,821,495,905,501,816,563,870,700,3
1725780563.1189911,823,495,909,501,821,564,874,701,3
1725780563.158767,825,497,912,501,825,565,877,702,3
1725780563.199303,828,497,917,502,830,564,880,702,3
1725780563.2407649,829,496,921,502,834,565,883,702,3
1725780563.281606,832,496,925,502,840,566,887,701,3
1725780563.323797,834,497,930,503,845,567,891,700,3
1725780563.364682,835,497,934,503,851,567,894,702,3
1725780563.4039948,838,498,937,504,855,568,898,701,3
1725780563.446471,839,499,940,505,858,568,899,703,3
1725780563.4866319,840,500,942,506,860,570,901,702,3
1725780563.528594,843,499,946,506,864,570,902,701,3
1725780563.569813,843,502,948,506,867,569,906,702,3
1725780563.608913,846,500,950,507,870,571,906,703,3
1725780564,847,502,953,507,874,572,909,704,3
1725780563.692053,849,502,956,507,879,573,912,703,3
1725780563.733866,850,502,958,508,881,574,914,705,3
1725780563.775002,851,502,961,508,886,573,918,704,3
1725780563.8154721,853,503,963,508,888,573,919,705,3
1725780563.855886,852,503,964,508,889,574,919,704,3
1725780563.897554,853,503,964,508,889,574,919,704,3
1725780563.939796,853,502,963,508,888,574,918,704,3
1725780563.980832,852,502,963,508,886,575,917,704,3
1725780564.0206919,852,502,962,508,886,574,916,703,3
1725780564.0619462,851,503,961,508,885,574,916,703,3
1725780564.102698,851,500,961,507,884,573,916,703,3
1725780564.144883,850,502,959,507,883,573,915,702,3
1725780564.185643,850,501,958,507,881,573,913,702,3
1725780564,849,502,957,506,880,573,912,703,3
1725780564.265804,848,500,955,506,878,571,911,701,3
1725780564.307657,846,502,954,506,876,572,909,702,3
1725780564.350488,845,502,952,505,873,571,907,701,3
1725780564.391211,844,502,949,506,870,571,905,700,3
1725780564.430461,842,501,946,507,868,570,903,701,3
1725780564,841,501,943,507,865,570,902,701,3
1725780564.513142,838,500,940,506,859,570,899,700,3
1725780564.555368,837,500,935,507,853,569,895,701,3
1725780564.5960152,834,499,931,507,847,570,893,701,3
1725780564.634368,831,499,927,506,842,571,889,702,3
1725780564.6778529,830,501,921,506,836,571,885,703,3
1725780564.717327,828,499,918,506,831,570,881,702,3
1725780564.760282,826,500,913,505,827,570,878,703,3
1725780564.8017468,824,499,909,506,823,570,875,704,3
1725780564.841666,821,499,905,505,820,571,874,704,3
1725780564.881873,820,498,901,505,815,570,871,703,3
1725780564.922113,817,499,898,505,813,570,870,704,3
1725780564.9653518,816,500,895,505,809,570,868,704,3
1725780565.046727,812,501,890,505,804,569,866,703,3
1725780565.086331,810,501,887,505,801,570,863,703,3
1725780565.125958,808,502,883,504,801,569,864,702,3
1725780565.167407,807,503,879,504,799,569,863,701,3
1725780565.2096572,805,503,877,503,796,570,862,701,3
1725780565.250017,803,505,873,503,794,571,861,700,3
1725780565.290569,799,509,870,504,791,572,859,700,3
1725780565.331969,802,506,867,504,788,570,854,699,3
1725780565.3722901,794,511,866,502,785,572,850,699,3
1725780565.414173,798,509,863,503,787,571,853,698,3
1725780565.456383,798,508,862,503,786,571,853,698,3
1725780565.4961312,798,509,862,503,784,570,851,698,3
1725780565.536598,797,509,861,503,785,569,850,698,3
1725780565.578071,797,507,861,503,784,568,850,698,3
1725780565.6188748,797,507,861,503,785,569,850,698,3
1725780565.6610508,799,505,862,503,785,568,851,698,3
1725780565.701317,799,505,863,502,786,569,853,698,3
1725780565.741029,798,507,865,502,785,568,852,697,3
1725780565.7831008,799,506,864,502,788,567,852,698,3
1725780565.824934,799,507,868,502,787,568,854,697,3
1725780565.866461,801,506,869,501,789,566,854,697,3
1725780565.906173,802,505,872,501,792,566,858,698,3
1725780565.9459252,802,503,873,501,795,566,860,698,3
1725780565.988441,803,504,877,502,796,566,862,699,3
1725780566.0303948,804,503,881,501,799,568,865,701,3
1725780566.071231,806,503,885,502,802,567,865,702,3
1725780566.111665,808,504,889,501,805,567,869,702,3
1725780566.152448,810,503,893,501,808,569,874,703,3
1725780566.192697,811,503,897,500,812,569,878,702,3
1725780566.234991,815,504,901,502,818,568,883,703,3
1725780566.2759209,816,505,904,501,824,570,887,704,3
1725780566.316638,819,505,908,500,829,569,889,703,3
1725780566,820,505,911,500,834,571,894,703,3
1725780566.398709,822,505,914,500,837,571,897,702,3
1725780566.440384,822,504,917,500,841,569,899,701,3
1725780566.482018,823,505,919,500,843,571,901,701,3
1725780566.522775,826,505,924,500,848,570,903,701,3
1725780566.562475,827,505,926,500,851,571,906,701,3
1725780566.603505,830,506,929,500,853,571,906,702,3
1725780566.645824,831,506,931,500,857,571,911,702,3
1725780566.686015,833,505,934,500,859,571,912,702,3
1725780566.7255208,835,506,937,500,863,570,914,702,3
1725780566.768168,836,505,940,500,866,570,915,702,3
1725780566.809103,837,506,942,501,868,570,917,702,3
1725780566.851517,839,506,944,501,871,571,918,703,3
1725780566.891339,840,507,945,501,874,570,919,703,3
1725780566.931674,842,507,947,501,876,570,919,703,3
1725780566.972982,842,507,949,501,877,570,919,703,3
1725780567.014852,842,506,949,502,877,571,920,703,3
1725780567.056042,843,506,949,501,878,572,921,703,3
1725780567.097182,844,506,949,501,878,572,920,703,3
1725780567.137221,843,506,949,501,875,572,919,703,3
1725780567.177423,843,505,948,501,874,572,918,702,3
1725780567.219084,841,505,947,501,872,573,917,703,3
1725780567.3009841,839,506,944,502,870,571,916,702,3
1725780567.341197,837,505,941,501,867,572,914,702,3
1725780567.381817,835,505,938,501,865,573,912,701,3
1725780567.421888,835,505,935,502,862,571,909,700,3
1725780567.464087,834,504,933,501,857,571,906,700,3
1725780567.5056472,831,504,930,501,854,571,904,700,3
1725780567.546249,829,504,926,501,849,569,901,700,3
1725780567.5864692,826,502,922,501,841,568,897,701,3
1725780567.6270778,824,501,917,500,834,569,892,701,3
1725780567.668658,823,502,913,500,831,569,888,702,3
1725780567.710585,820,503,908,501,825,570,883,702,3
1725780567.7509172,818,501,904,501,818,570,879,702,3
1725780567.791126,816,501,899,501,815,570,876,702,3
1725780567.8322182,812,500,895,501,810,568,871,702,3
1725780567.873454,810,500,891,500,807,568,868,702,3
1725780567.915734,808,502,888,501,803,568,867,701,3
1725780567.9558358,806,502,883,501,801,567,866,701,3
1725780567.997184,804,502,879,501,798,568,863,699,3
1725780568.038212,803,501,876,501,796,567,863,699,3
1725780568.079733,802,502,871,501,793,567,860,698,3
1725780568.121164,801,505,868,501,788,567,852,696,3
1725780568.161642,796,507,865,501,786,567,852,696,3
1725780568.201269,797,504,861,501,784,567,847,697,3
1725780568.2434099,796,506,858,500,783,568,847,697,3
1725780568.283254,797,504,854,500,780,569,846,696,3
1725780568,794,500,853,500,776,568,844,693,3
1725780568.3675892,794,503,851,500,774,567,839,695,3
1725780568.407146,791,501,850,500,770,565,837,693,3
1725780568.448044,793,500,848,498,772,564,838,694,3
1725780568,790,498,846,500,767,567,836,694,3
1725780568.531589,791,500,844,499,769,563,836,694,3
1725780568.572153,789,498,844,499,765,566,832,695,3
1725780568.6138391,790,500,844,500,765,565,834,696,3
1725780568.653279,789,499,843,499,763,566,834,695,3
1725780569,789,499,843,499,764,565,835,696,3
1725780568.736459,789,498,843,498,764,562,832,694,3
1725780568.7775629,790,498,844,499,766,564,834,695,3
1725780568.8184478,790,498,844,497,769,563,838,695,3
1725780569,789,499,845,498,768,563,836,694,3
1725780568.8988569,789,500,846,498,769,562,834,693,3
1725780568.9420958,789,501,847,497,771,562,836,693,3
1725780568.983413,791,502,850,497,774,563,839,694,3
1725780569.023558,792,503,852,496,777,563,841,696,3
1725780569.064337,793,502,857,495,777,562,840,695,3
1725780569.105728,795,501,860,494,781,560,846,696,3
1725780569.147732,797,501,863,494,784,560,847,695,3
1725780569.1883452,798,498,867,494,788,559,849,694,3
1725780569.228422,798,497,870,494,791,560,855,693,3
1725780569,799,499,873,495,795,562,861,694,3
1725780569.3094559,800,500,879,496,796,563,862,697,3
1725780569,802,501,883,496,799,564,865,699,3
1725780569.3930519,803,501,887,497,805,566,866,700,3
1725780569.433721,805,502,890,497,808,567,870,701,3
1725780569.514186,806,502,893,498,810,568,874,702,3
1725780569.553906,809,502,896,500,814,566,878,702,3
1725780569.595945,811,504,899,501,818,568,881,702,3
1725780569.6373289,814,503,901,501,821,569,882,703,3
1725780569.6779032,816,504,906,500,826,568,885,703,3
1725780569.718515,818,503,908,501,830,568,887,702,3
1725780569.758652,820,503,913,501,834,569,890,702,3
1725780569.801994,821,503,916,501,837,570,891,701,3
1725780569.842172,823,503,920,501,841,570,894,700,3
1725780569.8822138,826,503,923,501,846,570,895,700,3
1725780569.923172,829,503,927,502,850,569,896,700,3
1725780569.963694,831,502,932,502,855,569,899,699,3
1725780570.006548,834,503,936,503,860,568,902,700,3
1725780570.048003,837,503,941,503,865,569,905,701,3
1725780570.087921,839,502,944,503,868,571,908,701,3
1725780570.129044,842,502,948,505,872,571,910,700,3
1725780570.1701918,844,503,951,506,875,572,910,702,3
1725780570.2115571,847,504,955,507,879,572,913,701,3
1725780570.252894,850,504,958,507,881,572,915,703,3
1725780570.292625,856,504,959,510,884,574,916,702,3
1725780570.334589,858,508,957,514,887,574,918,703,3
1725780570.374791,859,506,966,511,890,574,921,704,3
